# This line is skipped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,Month,Day,GlobalRadiation,CloudCover,AirTemperature,RelativeHumidity,AirPressure,WindSpeed,Precipitation,InflowQ,InflowT,POC,InflowTP,InflowDOP,DOC,DIC,O,NO3,NH4,SO4,Fe2,Ca2,pH,CH4aq,Fe3,Al3,FeS,CaCO3,CH4g,POP,Si,InflowChl_1,InflowChl_2,InflowChl_3,InflowChl_4,InflowChl_5,InflowChl_6
2009,3,28,11.90385184,0.5,5.027195381,67.03108331,1013.25,5.032970088,0,1270080,7.276511628,0,10,0,1264.651163,0,0,527.8571429,11.57142857,3580,0,5499.767442,7.122857143,0,0,0,0,0,0,2.669285714,1154.285714,0.917142857,0.917142857,0.917142857,0.917142857,0.917142857,0.917142857
2009,3,29,19.27602103,0.28,2.881523579,77.84865653,1013.25,2.362612468,0,1123200,7.403953488,0,10,0,1261.395349,0,0,529.5714286,11.71428571,3580,0,5500.930233,7.128571429,0,0,0,0,0,0,2.472857143,1142.857143,0.949761905,0.949761905,0.949761905,0.949761905,0.949761905,0.949761905
2009,3,30,5.645504082,0.62,7.523259345,91.05701834,1013.25,3.761866958,0,1036800,7.531395349,0,10,0,1258.139535,0,0,531.2857143,11.85714286,3580,0,5502.093023,7.134285714,0,0,0,0,0,0,2.276428571,1131.428571,0.982380952,0.982380952,0.982380952,0.982380952,0.982380952,0.982380952
2009,3,31,11.52088247,0.55,7.752380284,93.0680976,1013.25,2.581377842,0,941760,7.658837209,0,10,0,1254.883721,0,0,533,12,3580,0,5503.255814,7.14,0,0,0,0,0,0,2.08,1120,1.015,1.015,1.015,1.015,1.015,1.015
2009,4,1,11.79715348,0.39,8.226913152,84.16424452,1013.25,1.556330364,0,826848,7.78627907,0,10.35714286,0,1251.627907,0,0,531.3571429,11.85714286,3580,0,5504.418605,7.154285714,0,0,0,0,0,0,1.974285714,1091.428571,1.031547619,1.031547619,1.031547619,1.031547619,1.031547619,1.031547619
2009,4,2,20.60702566,0.38,8.809616528,81.15704483,1013.25,2.15554509,0,705024,7.91372093,0,10.71428571,0,1248.372093,0,0,529.7142857,11.71428571,3580,0,5505.581395,7.168571429,0,0,0,0,0,0,1.868571429,1062.857143,1.048095238,1.048095238,1.048095238,1.048095238,1.048095238,1.048095238
2009,4,3,11.9922719,0.5,5.59811198,94.22191712,1013.25,1.01233063,0,598752,8.041162791,0,11.07142857,0,1245.116279,0,0,528.0714286,11.57142857,3580,0,5506.744186,7.182857143,0,0,0,0,0,0,1.762857143,1034.285714,1.064642857,1.064642857,1.064642857,1.064642857,1.064642857,1.064642857
2009,4,4,8.434027778,0.57,6.954368925,86.23327241,1013.25,3.251834944,0,538272,8.168604651,0,11.42857143,0,1241.860465,0,0,526.4285714,11.42857143,3580,0,5507.906977,7.197142857,0,0,0,0,0,0,1.657142857,1005.714286,1.081190476,1.081190476,1.081190476,1.081190476,1.081190476,1.081190476
2009,4,5,17.78257193,0.35,6.203186514,81.63377429,1013.25,2.174040683,0,481248,8.296046512,0,11.78571429,0,1238.604651,0,0,524.7857143,11.28571429,3580,0,5509.069767,7.211428571,0,0,0,0,0,0,1.551428571,977.1428571,1.097738095,1.097738095,1.097738095,1.097738095,1.097738095,1.097738095
2009,4,6,8.62436825,0.6,8.077756733,80.29934575,1013.25,2.921165874,0,411264,8.423488372,0,12.14285714,0,1235.348837,0,0,523.1428571,11.14285714,3580,0,5510.232558,7.225714286,0,0,0,0,0,0,1.445714286,948.5714286,1.114285714,1.114285714,1.114285714,1.114285714,1.114285714,1.114285714
2009,4,7,13.47264089,0.51,8.004008008,80.96146895,1013.25,5.879998036,0,336096,8.550930233,0,12.5,0,1232.093023,0,0,521.5,11,3580,0,5511.395349,7.24,0,0,0,0,0,0,1.34,920,1.130833333,1.130833333,1.130833333,1.130833333,1.130833333,1.130833333
2009,4,8,7.489804573,0.63,7.583383462,83.99721188,1013.25,6.228408806,0,680832,8.678372093,0,12.85714286,0,1228.837209,0,0,519.8571429,10.85714286,3580,0,5512.55814,7.254285714,0,0,0,0,0,0,1.234285714,891.4285714,1.147380952,1.147380952,1.147380952,1.147380952,1.147380952,1.147380952
2009,4,9,6.829768123,0.72,9.688334415,85.65476367,1013.25,4.593205022,0,889920,8.805813953,0,13.21428571,0,1225.581395,0,0,518.2142857,10.71428571,3580,0,5513.72093,7.268571429,0,0,0,0,0,0,1.128571429,862.8571429,1.163928571,1.163928571,1.163928571,1.163928571,1.163928571,1.163928571
2009,4,10,4.564535705,0.77,8.659956769,86.91754435,1013.25,2.832036593,0,924480,8.933255814,0,13.57142857,0,1222.325581,0,0,516.5714286,10.57142857,3580,0,5514.883721,7.282857143,0,0,0,0,0,0,1.022857143,834.2857143,1.18047619,1.18047619,1.18047619,1.18047619,1.18047619,1.18047619
2009,4,11,20.85657227,0.39,7.154029594,79.62660618,1013.25,1.659643561,0,843264,9.060697674,0,13.92857143,0,1219.069767,0,0,514.9285714,10.42857143,3580,0,5516.046512,7.297142857,0,0,0,0,0,0,0.917142857,805.7142857,1.19702381,1.19702381,1.19702381,1.19702381,1.19702381,1.19702381
2009,4,12,23.97878191,0.4,7.05222897,72.64649372,1013.25,1.63333252,0,736128,9.188139535,0,14.28571429,0,1215.813953,0,0,513.2857143,10.28571429,3580,0,5517.209302,7.311428571,0,0,0,0,0,0,0.811428571,777.1428571,1.213571429,1.213571429,1.213571429,1.213571429,1.213571429,1.213571429
2009,4,13,18.66216466,0.26,9.509092526,71.59957005,1013.25,2.949248594,0,629856,9.315581395,0,14.64285714,0,1212.55814,0,0,511.6428571,10.14285714,3580,0,5518.372093,7.325714286,0,0,0,0,0,0,0.705714286,748.5714286,1.230119048,1.230119048,1.230119048,1.230119048,1.230119048,1.230119048
2009,4,14,5.058745518,0.73,10.06739925,78.8667297,1013.25,2.372914424,0,533088,9.443023256,0,15,0,1209.302326,0,0,510,10,3580,0,5519.534884,7.34,0,0,0,0,0,0,0.6,720,1.246666667,1.246666667,1.246666667,1.246666667,1.246666667,1.246666667
2009,4,15,13.13447387,0.48,10.68601921,75.04852482,1013.25,4.579076868,0,471744,9.570465116,0,14.91714286,0,1206.046512,0,0,505.7142857,11.42857143,3580,0,5520.697674,7.355,0,0,0,0,0,0,0.6,705.7142857,1.349761905,1.349761905,1.349761905,1.349761905,1.349761905,1.349761905
2009,4,16,17.64683126,0.28,10.65052868,74.3767453,1013.25,4.294662132,0,388800,9.697906977,0,14.83428571,0,1202.790698,0,0,501.4285714,12.85714286,3580,0,5521.860465,7.37,0,0,0,0,0,0,0.6,691.4285714,1.452857143,1.452857143,1.452857143,1.452857143,1.452857143,1.452857143
2009,4,17,19.32418675,0.41,9.588554007,74.00403906,1013.25,5.784097131,0,297216,9.825348837,0,14.75142857,0,1199.534884,0,0,497.1428571,14.28571429,3580,0,5523.023256,7.385,0,0,0,0,0,0,0.6,677.1428571,1.555952381,1.555952381,1.555952381,1.555952381,1.555952381,1.555952381
2009,4,18,24.39226175,0.15,8.681478631,69.51706004,1013.25,2.25668186,0,220320,9.952790698,0,14.66857143,0,1196.27907,0,0,492.8571429,15.71428571,3580,0,5524.186047,7.4,0,0,0,0,0,0,0.6,662.8571429,1.659047619,1.659047619,1.659047619,1.659047619,1.659047619,1.659047619
2009,4,19,23.66381707,0.18,8.444490436,76.21856178,1013.25,1.314033432,0,203904,10.08023256,0,14.58571429,0,1193.023256,0,0,488.5714286,17.14285714,3580,0,5525.348837,7.415,0,0,0,0,0,0,0.6,648.5714286,1.762142857,1.762142857,1.762142857,1.762142857,1.762142857,1.762142857
2009,4,20,23.93454996,0.22,9.352979325,72.52802331,1013.25,1.861388936,0,185760,10.20767442,0,14.50285714,0,1189.767442,0,0,484.2857143,18.57142857,3580,0,5526.511628,7.43,0,0,0,0,0,0,0.6,634.2857143,1.865238095,1.865238095,1.865238095,1.865238095,1.865238095,1.865238095
2009,4,21,5.54839133,0.72,7.657124175,87.93621349,1013.25,1.896688326,0,171072,10.33511628,0,14.42,0,1186.511628,0,0,480,20,3580,0,5527.674419,7.445,0,0,0,0,0,0,0.6,620,1.968333333,1.968333333,1.968333333,1.968333333,1.968333333,1.968333333
2009,4,22,17.65241058,0.38,8.285052868,82.06719844,1013.25,2.206122771,0,146016,10.46255814,0,14.33714286,0,1183.255814,0,0,475.7142857,21.42857143,3580,0,5528.837209,7.46,0,0,0,0,0,0,0.6,605.7142857,2.071428571,2.071428571,2.071428571,2.071428571,2.071428571,2.071428571
2009,4,23,2.455052002,0.88,9.678520422,92.17318379,1013.25,1.61518183,0,157248,10.59,0,14.25428571,0,1180,0,0,471.4285714,22.85714286,3580,0,5530,7.475,0,0,0,0,0,0,0.6,591.4285714,2.17452381,2.17452381,2.17452381,2.17452381,2.17452381,2.17452381
2009,4,24,9.723692652,0.65,12.25286555,68.04020442,1013.25,3.315925517,0,155520,10.66914286,0,14.17142857,0,1180.857143,0,0,467.1428571,24.28571429,3578.285714,0,5529.428571,7.49,0,0,0,0,0,0,0.6,577.1428571,2.277619048,2.277619048,2.277619048,2.277619048,2.277619048,2.277619048
2009,4,25,16.50068975,0.36,11.1475523,66.17652731,1013.25,2.640045801,0,153792,10.74828571,0,14.08857143,0,1181.714286,0,0,462.8571429,25.71428571,3576.571429,0,5528.857143,7.505,0,0,0,0,0,0,0.6,562.8571429,2.380714286,2.380714286,2.380714286,2.380714286,2.380714286,2.380714286
2009,4,26,21.22004205,0.3,8.579655483,78.54733585,1013.25,2.609089442,0,135648,10.82742857,0,14.00571429,0,1182.571429,0,0,458.5714286,27.14285714,3574.857143,0,5528.285714,7.52,0,0,0,0,0,0,0.6,548.5714286,2.483809524,2.483809524,2.483809524,2.483809524,2.483809524,2.483809524
2009,4,27,13.02005519,0.64,7.658298183,80.45192843,1013.25,2.575208298,0,195264,10.90657143,0,13.92285714,0,1183.428571,0,0,454.2857143,28.57142857,3573.142857,0,5527.714286,7.535,0,0,0,0,0,0,0.6,534.2857143,2.586904762,2.586904762,2.586904762,2.586904762,2.586904762,2.586904762
2009,4,28,6.527661407,0.72,7.161745661,89.87033929,1013.25,1.76396871,0,232416,10.98571429,0,13.84,0,1184.285714,0,0,450,30,3571.428571,0,5527.142857,7.55,0,0,0,0,0,0,0.6,520,2.69,2.69,2.69,2.69,2.69,2.69
2009,4,29,13.10004428,0.51,9.433039648,77.89316647,1013.25,2.601025481,0,247104,11.06485714,0,13.75714286,0,1185.142857,0,0,445,29.28571429,3569.714286,0,5526.571429,7.532142857,0,0,0,0,0,0,0.6,502.1428571,2.624880952,2.624880952,2.624880952,2.624880952,2.624880952,2.624880952
2009,4,30,9.782513986,0.68,10.20931243,89.78880382,1013.25,2.404446922,0,332640,11.144,0,13.67428571,0,1186,0,0,440,28.57142857,3568,0,5526,7.514285714,0,0,0,0,0,0,0.6,484.2857143,2.559761905,2.559761905,2.559761905,2.559761905,2.559761905,2.559761905
2009,5,1,9.480087481,0.61,9.553715403,91.42420702,1013.25,2.896637575,0,520992,11.22314286,0,13.59142857,0,1186.857143,0,0,435,27.85714286,3566.285714,0,5525.428571,7.496428571,0,0,0,0,0,0,0.6,466.4285714,2.494642857,2.494642857,2.494642857,2.494642857,2.494642857,2.494642857
2009,5,2,23.52836935,0.29,8.831336448,75.02728361,1013.25,2.420300926,0,627264,11.30228571,0,13.50857143,0,1187.714286,0,0,430,27.14285714,3564.571429,0,5524.857143,7.478571429,0,0,0,0,0,0,0.6,448.5714286,2.42952381,2.42952381,2.42952381,2.42952381,2.42952381,2.42952381
2009,5,3,19.57074866,0.43,8.425695417,70.99228794,1013.25,2.783868029,0,612576,11.38142857,0,13.42571429,0,1188.571429,0,0,425,26.42857143,3562.857143,0,5524.285714,7.460714286,0,0,0,0,0,0,0.6,430.7142857,2.364404762,2.364404762,2.364404762,2.364404762,2.364404762,2.364404762
2009,5,4,3.81357803,0.84,8.738625411,92.53634358,1013.25,4.071707108,0,784512,11.46057143,0,13.34285714,0,1189.428571,0,0,420,25.71428571,3561.142857,0,5523.714286,7.442857143,0,0,0,0,0,0,0.6,412.8571429,2.299285714,2.299285714,2.299285714,2.299285714,2.299285714,2.299285714
2009,5,5,4.232311647,0.85,10.23607874,90.61398895,1013.25,4.767429005,0,1399680,11.53971429,0,13.26,0,1190.285714,0,0,415,25,3559.428571,0,5523.142857,7.425,0,0,0,0,0,0,0.6,395,2.234166667,2.234166667,2.234166667,2.234166667,2.234166667,2.234166667
2009,5,6,5.420585688,0.76,10.36186696,92.15696925,1013.25,4.952154147,0,2211840,11.61885714,0,13.17714286,0,1191.142857,0,0,410,24.28571429,3557.714286,0,5522.571429,7.407142857,0,0,0,0,0,0,0.6,377.1428571,2.169047619,2.169047619,2.169047619,2.169047619,2.169047619,2.169047619
2009,5,7,19.84528955,0.36,9.182325856,72.45534118,1013.25,7.366010567,0,2401920,11.698,0,13.09428571,0,1192,0,0,405,23.57142857,3556,0,5522,7.389285714,0,0,0,0,0,0,0.6,359.2857143,2.103928571,2.103928571,2.103928571,2.103928571,2.103928571,2.103928571
2009,5,8,12.36035592,0.59,8.615856128,79.11475364,1013.25,6.54655195,0,2298240,11.77714286,0,13.01142857,0,1192.857143,0,0,400,22.85714286,3554.285714,0,5521.428571,7.371428571,0,0,0,0,0,0,0.6,341.4285714,2.038809524,2.038809524,2.038809524,2.038809524,2.038809524,2.038809524
2009,5,9,14.25925296,0.58,8.788560473,80.73063936,1013.25,5.128716865,0,2125440,11.85628571,0,12.92857143,0,1193.714286,0,0,395,22.14285714,3552.571429,0,5520.857143,7.353571429,0,0,0,0,0,0,0.6,323.5714286,1.973690476,1.973690476,1.973690476,1.973690476,1.973690476,1.973690476
2009,5,10,13.33264807,0.63,8.403997279,87.88884076,1013.25,1.461268132,0,1952640,11.93542857,0,12.84571429,0,1194.571429,0,0,390,21.42857143,3550.857143,0,5520.285714,7.335714286,0,0,0,0,0,0,0.6,305.7142857,1.908571429,1.908571429,1.908571429,1.908571429,1.908571429,1.908571429
2009,5,11,28.69642788,0.18,8.755059722,62.1395141,1013.25,4.3185127,0,1728000,12.01457143,0,12.76285714,0,1195.428571,0,0,385,20.71428571,3549.142857,0,5519.714286,7.317857143,0,0,0,0,0,0,0.6,287.8571429,1.843452381,1.843452381,1.843452381,1.843452381,1.843452381,1.843452381
2009,5,12,26.13049076,0.19,9.384449687,65.83859786,1013.25,4.652058499,0,1477440,12.09371429,0,12.68,0,1196.285714,0,0,380,20,3547.428571,0,5519.142857,7.3,0,0,0,0,0,0,0.6,270,1.778333333,1.778333333,1.778333333,1.778333333,1.778333333,1.778333333
2009,5,13,14.24538178,0.54,10.91119892,54.89054257,1013.25,3.895904966,0,1261440,12.17285714,0,12.59714286,0,1197.142857,0,0,378.6428571,21.42857143,3545.714286,0,5518.571429,7.305714286,0,0,0,0,0,0,0.6,254.2857143,1.754880952,1.754880952,1.754880952,1.754880952,1.754880952,1.754880952
2009,5,14,10.38234826,0.67,10.89062582,76.66213679,1013.25,3.783309824,0,1105920,12.252,0,12.51428571,0,1198,0,0,377.2857143,22.85714286,3544,0,5518,7.311428571,0,0,0,0,0,0,0.6,238.5714286,1.731428571,1.731428571,1.731428571,1.731428571,1.731428571,1.731428571
2009,5,15,3.898341217,0.87,9.746686327,91.08934729,1013.25,2.626506201,0,1002240,12.33114286,0,12.43142857,0,1198.857143,0,0,375.9285714,24.28571429,3542.285714,0,5517.428571,7.317142857,0,0,0,0,0,0,0.6,222.8571429,1.70797619,1.70797619,1.70797619,1.70797619,1.70797619,1.70797619
2009,5,16,17.39171365,0.45,9.531425071,84.45521002,1013.25,3.893631726,0,967680,12.41028571,0,12.34857143,0,1199.714286,0,0,374.5714286,25.71428571,3540.571429,0,5516.857143,7.322857143,0,0,0,0,0,0,0.6,207.1428571,1.68452381,1.68452381,1.68452381,1.68452381,1.68452381,1.68452381
2009,5,17,13.3576809,0.54,9.217119325,84.00103997,1013.25,2.556980491,0,1002240,12.48942857,0,12.26571429,0,1200.571429,0,0,373.2142857,27.14285714,3538.857143,0,5516.285714,7.328571429,0,0,0,0,0,0,0.6,191.4285714,1.661071429,1.661071429,1.661071429,1.661071429,1.661071429,1.661071429
2009,5,18,12.1287682,0.65,10.30710834,87.0882672,1013.25,6.934906971,0,1339200,12.56857143,0,12.18285714,0,1201.428571,0,0,371.8571429,28.57142857,3537.142857,0,5515.714286,7.334285714,0,0,0,0,0,0,0.6,175.7142857,1.637619048,1.637619048,1.637619048,1.637619048,1.637619048,1.637619048
2009,5,19,17.31720672,0.48,10.56677857,83.14449408,1013.25,5.1996438,0,1494720,12.64771429,0,12.1,0,1202.285714,0,0,370.5,30,3535.428571,0,5515.142857,7.34,0,0,0,0,0,0,0.6,160,1.614166667,1.614166667,1.614166667,1.614166667,1.614166667,1.614166667
2009,5,20,9.70721855,0.69,10.28769824,90.47580876,1013.25,4.426621754,0,1563840,12.72685714,0,12.01714286,0,1203.142857,0,0,369.1428571,31.42857143,3533.714286,0,5514.571429,7.345714286,0,0,0,0,0,0,0.6,144.2857143,1.590714286,1.590714286,1.590714286,1.590714286,1.590714286,1.590714286
2009,5,21,22.66417455,0.39,10.59226608,84.20569248,1013.25,2.976151223,0,1555200,12.806,0,11.93428571,0,1204,0,0,367.7857143,32.85714286,3532,0,5514,7.351428571,0,0,0,0,0,0,0.6,128.5714286,1.567261905,1.567261905,1.567261905,1.567261905,1.567261905,1.567261905
2009,5,22,15.77613509,0.53,10.4715565,91.22176075,1013.25,2.657907545,0,1434240,12.88514286,0,11.85142857,0,1204.857143,0,0,366.4285714,34.28571429,3530.285714,0,5513.428571,7.357142857,0,0,0,0,0,0,0.6,112.8571429,1.543809524,1.543809524,1.543809524,1.543809524,1.543809524,1.543809524
2009,5,23,11.45943062,0.65,11.15620055,89.48646205,1013.25,2.619871164,0,1287360,12.96428571,0,11.76857143,0,1205.714286,0,0,365.0714286,35.71428571,3528.571429,0,5512.857143,7.362857143,0,0,0,0,0,0,0.6,97.14285714,1.520357143,1.520357143,1.520357143,1.520357143,1.520357143,1.520357143
2009,5,24,28.00830471,0.24,10.52278766,74.49567131,1013.25,2.266391327,0,1131840,13.04342857,0,11.68571429,0,1206.571429,0,0,363.7142857,37.14285714,3526.857143,0,5512.285714,7.368571429,0,0,0,0,0,0,0.6,81.42857143,1.496904762,1.496904762,1.496904762,1.496904762,1.496904762,1.496904762
2009,5,25,27.76760033,0.21,12.1937882,73.41912014,1013.25,2.73975172,0,950400,13.12257143,0,11.60285714,0,1207.428571,0,0,362.3571429,38.57142857,3525.142857,0,5511.714286,7.374285714,0,0,0,0,0,0,0.6,65.71428571,1.473452381,1.473452381,1.473452381,1.473452381,1.473452381,1.473452381
2009,5,26,22.55078139,0.36,10.47344806,73.24737587,1013.25,3.001790731,0,795744,13.20171429,0,11.52,0,1208.285714,0,0,361,40,3523.428571,0,5511.142857,7.38,0,0,0,0,0,0,0.6,50,1.45,1.45,1.45,1.45,1.45,1.45
2009,5,27,6.19619668,0.73,11.51753039,87.90298048,1013.25,4.23959619,0,881280,13.28085714,0,11.43714286,0,1209.142857,0,0,355.9285714,38.57142857,3521.714286,0,5510.571429,7.377142857,0,0,0,0,0,0,0.6,48.57142857,1.398333333,1.398333333,1.398333333,1.398333333,1.398333333,1.398333333
2009,5,28,11.48386092,0.66,13.01106255,91.57484469,1013.25,2.830775761,0,941760,13.36,0,11.35428571,0,1210,0,0,350.8571429,37.14285714,3520,0,5510,7.374285714,0,0,0,0,0,0,0.6,47.14285714,1.346666667,1.346666667,1.346666667,1.346666667,1.346666667,1.346666667
2009,5,29,21.91423098,0.39,16.09632779,79.39787768,1013.25,2.688568164,0,872640,13.61545455,0,11.27142857,0,1215.454545,0,0,345.7857143,35.71428571,3522.121212,0,5520,7.371428571,0,0,0,0,0,0,0.6,45.71428571,1.295,1.295,1.295,1.295,1.295,1.295
2009,5,30,30.53369212,0.14,15.59849801,55.15386403,1013.25,2.567587172,0,749952,13.87090909,0,11.18857143,0,1220.909091,0,0,340.7142857,34.28571429,3524.242424,0,5530,7.368571429,0,0,0,0,0,0,0.6,44.28571429,1.243333333,1.243333333,1.243333333,1.243333333,1.243333333,1.243333333
2009,5,31,27.88198761,0.17,15.88511269,64.48455602,1013.25,2.377306987,0,639360,14.12636364,0,11.10571429,0,1226.363636,0,0,335.6428571,32.85714286,3526.363636,0,5540,7.365714286,0,0,0,0,0,0,0.6,42.85714286,1.191666667,1.191666667,1.191666667,1.191666667,1.191666667,1.191666667
2009,6,1,28.61375308,0.15,17.57093375,64.72581333,1013.25,1.629177822,0,527040,14.38181818,0,11.02285714,0,1231.818182,0,0,330.5714286,31.42857143,3528.484848,0,5550,7.362857143,0,0,0,0,0,0,0.6,41.42857143,1.14,1.14,1.14,1.14,1.14,1.14
2009,6,2,26.62903134,0.2,17.98044356,69.82848782,1013.25,1.976043254,0,443232,14.63727273,0,10.94,0,1237.272727,0,0,325.5,30,3530.606061,0,5560,7.36,0,0,0,0,0,0,0.6,40,1.088333333,1.088333333,1.088333333,1.088333333,1.088333333,1.088333333
2009,6,3,23.83094177,0.36,13.3287937,63.39297768,1013.25,2.577045234,0,377568,14.89272727,0,10.85714286,0,1242.727273,0,0,320.4285714,28.57142857,3532.727273,0,5570,7.357142857,0,0,0,0,0,0,0.6,38.57142857,1.036666667,1.036666667,1.036666667,1.036666667,1.036666667,1.036666667
2009,6,4,17.5292124,0.5,10.66582849,69.70017184,1013.25,1.960888414,0,313632,15.14818182,0,10.77428571,0,1248.181818,0,0,315.3571429,27.14285714,3534.848485,0,5580,7.354285714,0,0,0,0,0,0,0.6,37.14285714,0.985,0.985,0.985,0.985,0.985,0.985
2009,6,5,11.93120599,0.65,8.079167023,79.11198629,1013.25,2.639681701,0,330912,15.40363636,0,10.69142857,0,1253.636364,0,0,310.2857143,25.71428571,3536.969697,0,5590,7.351428571,0,0,0,0,0,0,0.6,35.71428571,0.933333333,0.933333333,0.933333333,0.933333333,0.933333333,0.933333333
2009,6,6,12.96503958,0.68,8.971064603,77.97385546,1013.25,4.322818006,0,349056,15.65909091,0,10.60857143,0,1259.090909,0,0,305.2142857,24.28571429,3539.090909,0,5600,7.348571429,0,0,0,0,0,0,0.6,34.28571429,0.881666667,0.881666667,0.881666667,0.881666667,0.881666667,0.881666667
2009,6,7,25.81542196,0.39,11.01218791,68.14352076,1013.25,4.853026145,0,318816,15.91454545,0,10.52571429,0,1264.545455,0,0,300.1428571,22.85714286,3541.212121,0,5610,7.345714286,0,0,0,0,0,0,0.6,32.85714286,0.83,0.83,0.83,0.83,0.83,0.83
2009,6,8,20.08412407,0.37,11.06216334,65.80162708,1013.25,2.903747204,0,272160,16.17,0,10.44285714,0,1270,0,0,295.0714286,21.42857143,3543.333333,0,5620,7.342857143,0,0,0,0,0,0,0.6,31.42857143,0.778333333,0.778333333,0.778333333,0.778333333,0.778333333,0.778333333
2009,6,9,19.27187311,0.4,11.33832469,66.04629485,1013.25,2.66520633,0,232416,16.42545455,0,10.36,0,1275.454545,0,0,290,20,3545.454545,0,5630,7.34,0,0,0,0,0,0,0.6,30,0.726666667,0.726666667,0.726666667,0.726666667,0.726666667,0.726666667
2009,6,10,14.84583107,0.59,10.98255443,80.19813789,1013.25,1.189127841,0,202176,16.68090909,0,10.27714286,0,1280.909091,0,0,288.6428571,20,3547.575758,0,5640,7.342142857,0,0,0,0,0,0,0.6,37.14285714,0.728809524,0.728809524,0.728809524,0.728809524,0.728809524,0.728809524
2009,6,11,21.53564073,0.45,10.9838205,73.98211942,1013.25,2.302328825,0,179712,16.93636364,0,10.19428571,0,1286.363636,0,0,287.2857143,20,3549.69697,0,5650,7.344285714,0,0,0,0,0,0,0.6,44.28571429,0.730952381,0.730952381,0.730952381,0.730952381,0.730952381,0.730952381
2009,6,12,26.82166137,0.24,11.95231579,71.47130506,1013.25,1.576815143,0,171072,17.19181818,0,10.11142857,0,1291.818182,0,0,285.9285714,20,3551.818182,0,5660,7.346428571,0,0,0,0,0,0,0.6,51.42857143,0.733095238,0.733095238,0.733095238,0.733095238,0.733095238,0.733095238
2009,6,13,22.17517928,0.54,13.63968052,82.59516057,1013.25,2.793635098,0,156384,17.44727273,0,10.02857143,0,1297.272727,0,0,284.5714286,20,3553.939394,0,5670,7.348571429,0,0,0,0,0,0,0.6,58.57142857,0.735238095,0.735238095,0.735238095,0.735238095,0.735238095,0.735238095
2009,6,14,26.14726839,0.42,13.6635231,79.67330953,1013.25,2.151663188,0,148608,17.70272727,0,9.945714286,0,1302.727273,0,0,283.2142857,20,3556.060606,0,5680,7.350714286,0,0,0,0,0,0,0.6,65.71428571,0.737380952,0.737380952,0.737380952,0.737380952,0.737380952,0.737380952
2009,6,15,21.69877338,0.35,13.01857338,81.94424451,1013.25,1.476930439,0,171936,17.95818182,0,9.862857143,0,1308.181818,0,0,281.8571429,20,3558.181818,0,5690,7.352857143,0,0,0,0,0,0,0.6,72.85714286,0.73952381,0.73952381,0.73952381,0.73952381,0.73952381,0.73952381
2009,6,16,27.72956951,0.31,14.04491319,75.74341118,1013.25,1.748330713,0,152064,18.21363636,0,9.78,0,1313.636364,0,0,280.5,20,3560.30303,0,5700,7.355,0,0,0,0,0,0,0.6,80,0.741666667,0.741666667,0.741666667,0.741666667,0.741666667,0.741666667
2009,6,17,6.516822906,0.74,13.08943112,89.56200594,1013.25,3.881273442,0,332640,18.46909091,0,9.697142857,0,1319.090909,0,0,279.1428571,20,3562.424242,0,5710,7.357142857,0,0,0,0,0,0,0.6,87.14285714,0.743809524,0.743809524,0.743809524,0.743809524,0.743809524,0.743809524
2009,6,18,16.01154743,0.49,12.25040261,79.1925139,1013.25,5.025275846,0,490752,18.72454545,0,9.614285714,0,1324.545455,0,0,277.7857143,20,3564.545455,0,5720,7.359285714,0,0,0,0,0,0,0.6,94.28571429,0.745952381,0.745952381,0.745952381,0.745952381,0.745952381,0.745952381
2009,6,19,19.1934962,0.53,12.43086273,72.59633592,1013.25,3.432976173,0,550368,18.98,0,9.531428571,0,1330,0,0,276.4285714,20,3566.666667,0,5730,7.361428571,0,0,0,0,0,0,0.6,101.4285714,0.748095238,0.748095238,0.748095238,0.748095238,0.748095238,0.748095238
2009,6,20,13.32501809,0.65,12.57938319,84.44638959,1013.25,2.217087017,0,566784,19.23545455,0,9.448571429,0,1335.454545,0,0,275.0714286,20,3568.787879,0,5740,7.363571429,0,0,0,0,0,0,0.6,108.5714286,0.750238095,0.750238095,0.750238095,0.750238095,0.750238095,0.750238095
2009,6,21,16.78477784,0.43,13.41070287,79.87060874,1013.25,1.680498831,0,545184,19.49090909,0,9.365714286,0,1340.909091,0,0,273.7142857,20,3570.909091,0,5750,7.365714286,0,0,0,0,0,0,0.6,115.7142857,0.752380952,0.752380952,0.752380952,0.752380952,0.752380952,0.752380952
2009,6,22,22.38601618,0.43,16.56032417,84.19677655,1013.25,1.602846771,0,501120,19.74636364,0,9.282857143,0,1346.363636,0,0,272.3571429,20,3573.030303,0,5760,7.367857143,0,0,0,0,0,0,0.6,122.8571429,0.75452381,0.75452381,0.75452381,0.75452381,0.75452381,0.75452381
2009,6,23,25.8494331,0.36,18.40520774,74.83910994,1013.25,1.206671487,0,448416,20.00181818,0,9.2,0,1351.818182,0,0,271,20,3575.151515,0,5770,7.37,0,0,0,0,0,0,0.6,130,0.756666667,0.756666667,0.756666667,0.756666667,0.756666667,0.756666667
2009,6,24,28.9679198,0.16,17.65685111,66.65501459,1013.25,1.721666955,0,389664,20.25727273,0,9.228571429,0,1357.272727,0,0,264.5714286,20.71428571,3577.272727,0,5780,7.392142857,0,0,0,0,0,0,0.6,131.4285714,0.783333333,0.783333333,0.783333333,0.783333333,0.783333333,0.783333333
